"013202","S","20103818436","2007/02/19 00:00:00","EXIPREPUES","AS  ","GVB ","E","Autorizado Ger. Adm","       0.0000","       0.00","       0.00","       0.00","    0.000","    0.000","N","TRANSF. CTA. SCOTIABANK                 "," 15","Scotiabank                         ","0438923             "," ",
"013203","C","20101030963","2007/02/19 00:00:00","IL1ABINSPE","AS  ","GVB ","E","Autorizado Ger. Adm","     584.3800","     111.03","       0.00","     695.41","    4.000","    2.000","N","CHEQUE GERENCIA                         "," 30","                                   ","                    "," ",
"013204","S","20100339936","2007/02/19 00:00:00","CL1AB1501X","FS  ","GVB ","N","Autorizado Ger. Adm","     177.4500","      33.71","       0.00","     211.16","    7.000","    0.000","N","TRANSF. CTA. SCOTIABANK                 "," 30","Scotiabank                         ","009 010 0000130     "," ",
"013205","S","20147720492","2007/02/19 00:00:00","CL1AB1501X","FS  ","GVB ","N","Autorizado Ger. Adm","      46.2200","       8.78","       0.00","      55.00","    1.000","    0.000","N","CHEQUE GERENCIA                         "," 30","                                   ","                    "," ",
"013206","S","20100144922","2007/02/19 00:00:00","CSAUBIW360","FS  ","GVB ","N","Autorizado Ger. Adm","     257.0700","      48.84","       0.00","     305.91","    8.000","    0.000","N","TRANSF. CTA. SCOTIABANK                 "," 30","Scotiabank                         ","000-6731546         "," ",
"013207","C","20510314078","2007/02/20 00:00:00","IL056INSPE","AS  ","GVB ","E","Autorizado Ger. Adm","      46.1000","       8.76","       0.00","      54.86","   10.000","   10.000","N","CHEQUE GERENCIA                         "," 15","                                   ","                    "," ",
"013208","C","20131044179","2007/02/20 00:00:00","IL1ABINSPE","AS  ","GVB ","E","Autorizado Ger. Adm","      40.0000","       7.60","       0.00","      47.60","    4.000","  157.000","N","TRANSF. CTA. SCOTIABANK                 "," 30","Scotiabank                         ","104-7016899         "," ",
"013209","C","20503141389","2007/02/20 00:00:00","IL1ABINSPE","AS  ","GVB ","E","Autorizado Ger. Adm","     155.2300","      29.49","       0.00","     184.72","  106.000","  106.000","N","TRANSF. CTA. SCOTIABANK                 "," 30","Scotiabank                         ","009252000051783     "," ",
"013210","C","20101030963","2007/02/20 00:00:00","IL008INSPE","AS  ","GVB ","E","Autorizado Ger. Adm","     177.7900","      33.78","       0.00","     211.57","    1.000","    1.000","N","CHEQUE GERENCIA                         "," 30","                                   ","                    "," ",
"013211","C","20511998981","2007/02/20 00:00:00","IL1ABINSPE","AS  ","GVB ","E","Autorizado Ger. Adm","     131.0900","      24.91","       0.00","     156.00","    2.000","   12.000","N","CHEQUE GERENCIA                         "," 15","                                   ","                    "," ",
"013212","C","20103756651","2007/02/20 00:00:00","IL008INSPE","AS  ","GVB ","N","Autorizado Ger. Adm","       0.0000","       0.00","      85.00","      85.00","   20.000","    0.000","N","EFECTIVO                                ","  1","                                   ","                    "," ",
"013213","C","20493176464","2007/02/20 00:00:00","IL008INSPE","AS  ","GVB ","N","Autorizado Ger. Adm","       0.0000","       0.00","     580.00","     580.00","   10.000","    0.000","N","CHEQUE GERENCIA                         "," 30","                                   ","                    "," ",
"013214","S","20160349914","2007/02/20 00:00:00","CL1AB1501X","FS  ","GVB ","E","Autorizado Ger. Adm","     122.2800","      23.23","       0.00","     145.51","    1.000","    0.000","N","CHEQUE GERENCIA                         "," 30","                                   ","                    "," ",
"013215","C","20503141389","2007/02/20 00:00:00","IL056INSPE","AS  ","GVB ","E","Autorizado Ger. Adm","      44.4600","       8.45","       0.00","      52.91","   47.000","   47.000","N","TRANSF. CTA. SCOTIABANK                 "," 30","Scotiabank                         ","009252000051783     "," ",
"013216","C","20508036354","2007/02/20 00:00:00","IL1ABMAEST","AS  ","GVB ","E","Autorizado Ger. Adm","     127.7300","      24.27","       0.00","     152.00","   10.000","   10.000","N","CHEQUE GERENCIA                         "," 15","                                   ","                    "," ",
"013217","C","20316603191","2007/02/20 00:00:00","IL008SANDB","AS  ","GVB ","E","Autorizado Ger. Adm","     100.8800","      19.17","       0.00","     120.05","    8.000","    0.000","N","CHEQUE VOUCHER                          ","  0","                                   ","                    "," ",
"013218","C","20508036354","2007/02/20 00:00:00","IALMACLIMA","AS  ","GVB ","E","Autorizado Ger. Adm","     135.2900","      25.71","       0.00","     161.00","    3.000","    3.000","N","CHEQUE GERENCIA                         "," 15","                                   ","                    "," ",
"013219","S","20502749855","2007/02/20 00:00:00","IL008INSPE","AS  ","GVB ","N","Autorizado Ger. Adm","     130.0800","      24.72","       0.00","     154.80","   43.000","    0.000","N","TRANSF. CTA. SCOTIABANK                 "," 15","Scotiabank                         ","000-1108379         "," ",
"013220","C","20502287975","2007/02/20 00:00:00","IALMACLIMA","AS  ","GVB ","E","Autorizado Ger. Adm","      17.9800","       3.42","       0.00","      21.40","    9.000","    9.000","N","TRANSF. CTA. SCOTIABANK                 "," 15","Scotiabank                         ","000-0450108         "," ",
"013221","S","20502324927","2007/02/20 00:00:00","ROFICITALA","LS  ","GVB ","N","Autorizado Ger. Adm","      81.5800","      15.50","       0.00","      97.08","   90.000","    0.000","N","TRANSF. CTA. SCOTIABANK                 "," 15","Scotiabank                         ","0000-128031         "," ",
"013222","S","20160349914","2007/02/20 00:00:00","CL1AB1501X","FS  ","GVB ","E","Autorizado Ger. Adm","     122.2800","      23.23","       0.00","     145.51","    1.000","    0.000","N","CHEQUE GERENCIA                         "," 30","                                   ","                    "," ",
"013223","S","20101158927","2007/02/20 00:00:00","CL008C1020","FS  ","GVB ","E","Autorizado Ger. Adm","      77.6000","      14.74","       0.00","      92.34","  115.000","    0.000","N","TRANSF. CTA. SCOTIABANK                 ","  0","Scotiabank                         ","0700043699          "," ",
"013224","S","20502749855","2007/02/20 00:00:00","IALMAIQUIT","AS  ","GVB ","N","Autorizado Ger. Adm","      21.1800","       4.02","       0.00","      25.20","    7.000","    0.000","N","TRANSF. CTA. SCOTIABANK                 "," 15","Scotiabank                         ","000-1108379         "," ",
"013225","S","20101158927","2007/02/20 00:00:00","IL008INSPE","AS  ","GVB ","E","Autorizado Ger. Adm","     122.8100","      23.33","       0.00","     146.14","  182.000","    0.000","N","TRANSF. CTA. SCOTIABANK                 ","  0","Scotiabank                         ","0700043699          "," ",
"013226","C","20109072177","2007/02/21 00:00:00","IALMACLIMA","JB  ","GVB ","N","Autorizado Ger. Adm","      19.4300","       3.69","       0.00","      23.12","    6.000","    6.000","N","EFECTIVO                                ","  1","                                   ","                    "," ",
"013227","S","20147720492","2007/02/21 00:00:00","IL056INSPE","AS  ","GVB ","N","Autorizado Ger. Adm","      63.0300","      11.97","       0.00","      75.00","    2.000","    0.000","N","CHEQUE GERENCIA                         "," 30","                                   ","                    "," ",
"013228","S","20227729709","2007/02/21 00:00:00","IL008INSPE","AS  ","GVB ","N","Autorizado Ger. Adm","       0.0000","       0.00","      64.00","      64.00","    1.000","    0.000","N","TRANSF. CTA. SCOTIABANK                 "," 30","Scotiabank                         ","4220002720000       "," ",
"013229","S","20227729709","2007/02/21 00:00:00","CL008C1020","FS  ","GVB ","N","Autorizado Ger. Adm","       0.0000","       0.00","      12.00","      12.00","    1.000","    0.000","N","TRANSF. CTA. SCOTIABANK                 "," 30","Scotiabank                         ","4220002720000       "," ",
"013230","C","20112273922","2007/02/21 00:00:00","IALMACLIMA","AS  ","GVB ","N","Autorizado Ger. Adm","      75.5500","      14.35","       0.00","      89.90","    1.000","    0.000","N","CHEQUE GERENCIA                         "," 30","                                   ","                    "," ",
"013231","C","20507325841","2007/02/21 00:00:00","IL056INSPE","AS  ","GVB ","N","Autorizado Ger. Adm","     514.2900","      97.71","       0.00","     612.00","   11.000","    0.000","N","TRANSF. CTA. SCOTIABANK                 "," 30","Scotiabank                         ","0673021             "," ",
"013232","C","20100286808","2007/02/21 00:00:00","IALMACLIMA","JB  ","GVB ","N","Autorizado Ger. Adm","      26.8900","       5.11","       0.00","      32.00","    6.000","    0.000","N","EFECTIVO                                ","  1","                                   ","                    "," ",
"013233","C","20336804061","2007/02/21 00:00:00","IALMACLIMA","JB  ","GVB ","N","Autorizado Ger. Adm","      15.0800","       2.87","       0.00","      17.95","    4.000","    0.000","N","EFECTIVO                                ","  1","                                   ","                    "," ",
"013234","C","20107840266","2007/02/21 00:00:00","IALMACLIMA","JB  ","GVB ","N","Autorizado Ger. Adm","       4.8700","       0.93","       0.00","       5.80","   25.000","    0.000","N","EFECTIVO                                ","  1","                                   ","                    "," ",
"013235","C","10256291687","2007/02/21 00:00:00","IALMACLIMA","JB  ","GVB ","N","Autorizado Ger. Adm","       2.5200","       0.48","       0.00","       3.00","    6.000","    0.000","N","EFECTIVO                                ","  1","                                   ","                    "," ",
"013236","C","10082736013","2007/02/21 00:00:00","IL008MAEST","AS  ","GVB ","E","Autorizado Ger. Adm","     326.3400","      62.00","       0.00","     388.34","    1.000","    1.000","N","CHEQUE GERENCIA                         "," 30","                                   ","                    "," ",
"013237","C","20510045662","2007/02/21 00:00:00","IL1ABINSPE","JB  ","GVB ","N","Autorizado Ger. Adm","      15.1300","       2.87","       0.00","      18.00","    4.000","    4.000","N","EFECTIVO                                ","  1","                                   ","                    "," ",
